Fecha,Dólar
2/01/2008,497
3/01/2008,498
4/01/2008,497
7/01/2008,496
8/01/2008,496
9/01/2008,490
10/01/2008,487
11/01/2008,485
14/01/2008,480
15/01/2008,472
16/01/2008,472
17/01/2008,478
18/01/2008,476
21/01/2008,476
22/01/2008,483
23/01/2008,481
24/01/2008,479
25/01/2008,471
28/01/2008,468
29/01/2008,469
30/01/2008,464
31/01/2008,465
1/02/2008,465
4/02/2008,465
5/02/2008,467
6/02/2008,472
7/02/2008,474
8/02/2008,476
11/02/2008,474
12/02/2008,469
13/02/2008,466
14/02/2008,466
15/02/2008,464
18/02/2008,465
19/02/2008,463
20/02/2008,464
21/02/2008,469
22/02/2008,468
25/02/2008,467
26/02/2008,467
27/02/2008,467
28/02/2008,463
29/02/2008,458
3/03/2008,454
4/03/2008,455
5/03/2008,453
6/03/2008,449
7/03/2008,445
10/03/2008,444
11/03/2008,440
12/03/2008,435
13/03/2008,432
14/03/2008,433
17/03/2008,435
18/03/2008,439
19/03/2008,431
20/03/2008,436
24/03/2008,447
25/03/2008,452
26/03/2008,451
27/03/2008,446
28/03/2008,441
31/03/2008,439
1/04/2008,438
2/04/2008,438
3/04/2008,437
4/04/2008,440
7/04/2008,436
8/04/2008,434
9/04/2008,437
10/04/2008,435
11/04/2008,434
14/04/2008,449
15/04/2008,449
16/04/2008,454
17/04/2008,456
18/04/2008,457
21/04/2008,456
22/04/2008,456
23/04/2008,452
24/04/2008,445
25/04/2008,448
28/04/2008,454
29/04/2008,454
30/04/2008,459
2/05/2008,461
5/05/2008,465
6/05/2008,466
7/05/2008,468
8/05/2008,469
9/05/2008,471
12/05/2008,471
13/05/2008,468
14/05/2008,467
15/05/2008,469
16/05/2008,467
19/05/2008,465
20/05/2008,467
22/05/2008,471
23/05/2008,472
26/05/2008,472
27/05/2008,475
28/05/2008,479
29/05/2008,479
30/05/2008,480
2/06/2008,480
3/06/2008,483
4/06/2008,485
5/06/2008,490
6/06/2008,483
9/06/2008,483
10/06/2008,484
11/06/2008,485
12/06/2008,486
13/06/2008,497
16/06/2008,501
17/06/2008,500
18/06/2008,492
19/06/2008,491
20/06/2008,489
23/06/2008,494
24/06/2008,501
25/06/2008,505
26/06/2008,508
27/06/2008,512
30/06/2008,520
1/07/2008,526
2/07/2008,529
3/07/2008,517
4/07/2008,511
7/07/2008,511
8/07/2008,507
9/07/2008,506
10/07/2008,503
11/07/2008,503
14/07/2008,504
15/07/2008,498
17/07/2008,493
18/07/2008,489
21/07/2008,495
22/07/2008,495
23/07/2008,490
24/07/2008,495
25/07/2008,494
28/07/2008,492
29/07/2008,494
30/07/2008,494
31/07/2008,503
1/08/2008,507
4/08/2008,506
5/08/2008,511
6/08/2008,511
7/08/2008,513
8/08/2008,512
11/08/2008,517
12/08/2008,520
13/08/2008,520
14/08/2008,518
18/08/2008,515
19/08/2008,519
20/08/2008,523
21/08/2008,521
22/08/2008,520
25/08/2008,520
26/08/2008,521
27/08/2008,523
28/08/2008,520
29/08/2008,516
1/09/2008,513
2/09/2008,515
3/09/2008,516
4/09/2008,517
5/09/2008,516
8/09/2008,523
9/09/2008,524
10/09/2008,531
11/09/2008,531
12/09/2008,534
15/09/2008,528
16/09/2008,532
17/09/2008,541
22/09/2008,545
23/09/2008,532
24/09/2008,534
25/09/2008,540
26/09/2008,539
29/09/2008,540
30/09/2008,552
1/10/2008,551
2/10/2008,556
3/10/2008,572
6/10/2008,568
7/10/2008,590
8/10/2008,588
9/10/2008,607
10/10/2008,611
13/10/2008,636
14/10/2008,617
15/10/2008,604
16/10/2008,631
17/10/2008,631
20/10/2008,617
21/10/2008,612
22/10/2008,631
23/10/2008,652
24/10/2008,651
27/10/2008,667
28/10/2008,677
29/10/2008,671
30/10/2008,665
3/11/2008,670
4/11/2008,668
5/11/2008,643
6/11/2008,633
7/11/2008,630
10/11/2008,636
11/11/2008,629
12/11/2008,643
13/11/2008,645
14/11/2008,640
17/11/2008,640
18/11/2008,645
19/11/2008,646
20/11/2008,655
21/11/2008,663
24/11/2008,672
25/11/2008,676
26/11/2008,672
27/11/2008,663
28/11/2008,659
1/12/2008,665
2/12/2008,671
3/12/2008,667
4/12/2008,675
5/12/2008,673
9/12/2008,673
10/12/2008,666
11/12/2008,665
12/12/2008,657
15/12/2008,654
16/12/2008,643
17/12/2008,638
18/12/2008,635
19/12/2008,626
22/12/2008,636
23/12/2008,633
24/12/2008,628
26/12/2008,626
29/12/2008,628
30/12/2008,629
2/01/2009,636
5/01/2009,641
6/01/2009,644
7/01/2009,633
8/01/2009,630
9/01/2009,630
12/01/2009,617
13/01/2009,610
14/01/2009,615
15/01/2009,616
16/01/2009,626
19/01/2009,615
20/01/2009,621
21/01/2009,625
22/01/2009,624
23/01/2009,622
26/01/2009,621
27/01/2009,617
28/01/2009,616
29/01/2009,612
30/01/2009,612
2/02/2009,617
3/02/2009,622
4/02/2009,624
5/02/2009,617
6/02/2009,620
9/02/2009,616
10/02/2009,610
11/02/2009,606
12/02/2009,602
13/02/2009,593
16/02/2009,583
17/02/2009,584
18/02/2009,592
19/02/2009,592
20/02/2009,604
23/02/2009,619
24/02/2009,621
25/02/2009,599
26/02/2009,601
27/02/2009,596
2/03/2009,599
3/03/2009,604
4/03/2009,609
5/03/2009,615
6/03/2009,611
9/03/2009,605
10/03/2009,610
11/03/2009,605
12/03/2009,601
13/03/2009,598
16/03/2009,594
17/03/2009,586
18/03/2009,583
19/03/2009,592
20/03/2009,584
23/03/2009,587
24/03/2009,580
25/03/2009,576
26/03/2009,574
27/03/2009,575
30/03/2009,572
31/03/2009,582
1/04/2009,583
2/04/2009,582
3/04/2009,575
6/04/2009,580
7/04/2009,582
8/04/2009,583
9/04/2009,581
13/04/2009,577
14/04/2009,578
15/04/2009,578
16/04/2009,579
17/04/2009,577
20/04/2009,579
21/04/2009,584
22/04/2009,583
23/04/2009,584
24/04/2009,584
27/04/2009,588
28/04/2009,600
29/04/2009,601
30/04/2009,589
4/05/2009,580
5/05/2009,574
6/05/2009,569
7/05/2009,571
8/05/2009,564
11/05/2009,563
12/05/2009,568
13/05/2009,568
14/05/2009,571
15/05/2009,564
18/05/2009,560
19/05/2009,559
20/05/2009,560
22/05/2009,559
25/05/2009,562
26/05/2009,562
27/05/2009,564
28/05/2009,566
29/05/2009,565
1/06/2009,561
2/06/2009,561
3/06/2009,563
4/06/2009,566
5/06/2009,566
8/06/2009,566
9/06/2009,569
10/06/2009,566
11/06/2009,566
12/06/2009,564
15/06/2009,562
16/06/2009,565
17/06/2009,553
18/06/2009,550
19/06/2009,540
22/06/2009,536
23/06/2009,534
24/06/2009,534
25/06/2009,533
26/06/2009,532
30/06/2009,529
1/07/2009,532
2/07/2009,535
3/07/2009,544
6/07/2009,541
7/07/2009,540
8/07/2009,540
9/07/2009,546
10/07/2009,548
13/07/2009,552
14/07/2009,549
15/07/2009,548
17/07/2009,541
20/07/2009,532
21/07/2009,531
22/07/2009,533
23/07/2009,534
24/07/2009,534
27/07/2009,538
28/07/2009,541
29/07/2009,545
30/07/2009,544
31/07/2009,542
3/08/2009,541
4/08/2009,538
5/08/2009,539
6/08/2009,541
7/08/2009,542
10/08/2009,543
11/08/2009,546
12/08/2009,550
13/08/2009,547
14/08/2009,545
17/08/2009,552
18/08/2009,559
19/08/2009,556
20/08/2009,553
21/08/2009,548
24/08/2009,544
25/08/2009,547
26/08/2009,546
27/08/2009,549
28/08/2009,549
31/08/2009,551
1/09/2009,553
2/09/2009,555
3/09/2009,558
4/09/2009,556
7/09/2009,552
8/09/2009,551
9/09/2009,552
10/09/2009,552
11/09/2009,554
14/09/2009,551
15/09/2009,552
16/09/2009,551
17/09/2009,546
21/09/2009,546
22/09/2009,545
23/09/2009,540
24/09/2009,540
25/09/2009,541
28/09/2009,545
29/09/2009,545
30/09/2009,546
1/10/2009,550
2/10/2009,553
5/10/2009,557
6/10/2009,556
7/10/2009,554
8/10/2009,554
9/10/2009,551
13/10/2009,554
14/10/2009,555
15/10/2009,552
16/10/2009,549
19/10/2009,548
20/10/2009,546
21/10/2009,543
22/10/2009,543
23/10/2009,537
26/10/2009,532
27/10/2009,533
28/10/2009,533
29/10/2009,531
30/10/2009,532
2/11/2009,532
3/11/2009,529
4/11/2009,531
5/11/2009,528
6/11/2009,524
9/11/2009,522
10/11/2009,516
11/11/2009,510
12/11/2009,506
13/11/2009,508
16/11/2009,504
17/11/2009,498
18/11/2009,494
19/11/2009,491
20/11/2009,498
23/11/2009,504
24/11/2009,495
25/11/2009,493
26/11/2009,492
27/11/2009,493
30/11/2009,496
1/12/2009,495
2/12/2009,496
3/12/2009,499
4/12/2009,503
7/12/2009,502
9/12/2009,503
10/12/2009,504
11/12/2009,496
14/12/2009,496
15/12/2009,497
16/12/2009,499
17/12/2009,498
18/12/2009,501
21/12/2009,503
22/12/2009,504
23/12/2009,507
24/12/2009,509
28/12/2009,507
29/12/2009,506
30/12/2009,506
4/01/2010,507
5/01/2010,506
6/01/2010,504
7/01/2010,498
8/01/2010,495
11/01/2010,492
12/01/2010,489
13/01/2010,491
14/01/2010,490
15/01/2010,493
18/01/2010,493
19/01/2010,491
20/01/2010,492
21/01/2010,495
22/01/2010,499
25/01/2010,506
26/01/2010,507
27/01/2010,512
28/01/2010,521
29/01/2010,532
1/02/2010,523
2/02/2010,528
3/02/2010,529
4/02/2010,536
5/02/2010,546
8/02/2010,543
9/02/2010,541
10/02/2010,541
11/02/2010,536
12/02/2010,534
15/02/2010,530
16/02/2010,525
17/02/2010,528
18/02/2010,528
19/02/2010,532
22/02/2010,533
23/02/2010,529
24/02/2010,529
25/02/2010,531
26/02/2010,530
1/03/2010,528
2/03/2010,525
3/03/2010,521
4/03/2010,516
5/03/2010,515
8/03/2010,511
9/03/2010,509
10/03/2010,513
11/03/2010,515
12/03/2010,521
15/03/2010,516
16/03/2010,516
17/03/2010,522
18/03/2010,527
19/03/2010,526
22/03/2010,528
23/03/2010,533
24/03/2010,534
25/03/2010,533
26/03/2010,532
29/03/2010,533
30/03/2010,532
31/03/2010,526
1/04/2010,524
5/04/2010,522
6/04/2010,520
7/04/2010,520
8/04/2010,517
9/04/2010,517
12/04/2010,515
13/04/2010,515
14/04/2010,515
15/04/2010,516
16/04/2010,521
19/04/2010,523
20/04/2010,525
21/04/2010,527
22/04/2010,524
23/04/2010,521
26/04/2010,521
27/04/2010,520
28/04/2010,523
29/04/2010,525
30/04/2010,521
3/05/2010,517
4/05/2010,518
5/05/2010,523
6/05/2010,528
7/05/2010,528
10/05/2010,533
11/05/2010,528
12/05/2010,530
13/05/2010,529
14/05/2010,532
17/05/2010,534
18/05/2010,539
19/05/2010,543
20/05/2010,549
24/05/2010,548
25/05/2010,540
26/05/2010,545
27/05/2010,539
28/05/2010,532
31/05/2010,529
1/06/2010,531
2/06/2010,533
3/06/2010,535
4/06/2010,535
7/06/2010,541
8/06/2010,545
9/06/2010,548
10/06/2010,542
11/06/2010,538
14/06/2010,538
15/06/2010,535
16/06/2010,536
17/06/2010,530
18/06/2010,530
21/06/2010,533
22/06/2010,530
23/06/2010,533
24/06/2010,536
25/06/2010,540
29/06/2010,538
30/06/2010,543
1/07/2010,547
2/07/2010,545
5/07/2010,538
6/07/2010,538
7/07/2010,536
8/07/2010,537
9/07/2010,536
12/07/2010,538
13/07/2010,539
14/07/2010,535
15/07/2010,535
19/07/2010,532
20/07/2010,532
21/07/2010,530
22/07/2010,525
23/07/2010,518
26/07/2010,520
27/07/2010,520
28/07/2010,519
29/07/2010,523
30/07/2010,522
2/08/2010,523
3/08/2010,517
4/08/2010,518
5/08/2010,516
6/08/2010,516
9/08/2010,515
10/08/2010,512
11/08/2010,513
12/08/2010,513
13/08/2010,510
16/08/2010,510
17/08/2010,506
18/08/2010,503
19/08/2010,500
20/08/2010,505
23/08/2010,508
24/08/2010,504
25/08/2010,506
26/08/2010,507
27/08/2010,503
30/08/2010,501
31/08/2010,499
1/09/2010,503
2/09/2010,498
3/09/2010,497
6/09/2010,495
7/09/2010,497
8/09/2010,498
9/09/2010,498
10/09/2010,495
13/09/2010,496
14/09/2010,495
15/09/2010,494
16/09/2010,495
21/09/2010,496
22/09/2010,498
23/09/2010,494
24/09/2010,490
27/09/2010,486
28/09/2010,485
29/09/2010,485
30/09/2010,485
1/10/2010,484
4/10/2010,481
5/10/2010,485
6/10/2010,484
7/10/2010,482
8/10/2010,482
12/10/2010,483
13/10/2010,479
14/10/2010,476
15/10/2010,478
18/10/2010,478
19/10/2010,481
20/10/2010,486
21/10/2010,486
22/10/2010,486
25/10/2010,487
26/10/2010,486
27/10/2010,491
28/10/2010,494
29/10/2010,492
2/11/2010,489
3/11/2010,487
4/11/2010,488
5/11/2010,481
8/11/2010,478
9/11/2010,480
10/11/2010,477
11/11/2010,480
12/11/2010,480
15/11/2010,481
16/11/2010,483
17/11/2010,484
18/11/2010,485
19/11/2010,481
22/11/2010,481
23/11/2010,479
24/11/2010,481
25/11/2010,482
26/11/2010,482
29/11/2010,483
30/11/2010,486
1/12/2010,488
2/12/2010,485
3/12/2010,485
6/12/2010,482
7/12/2010,479
9/12/2010,476
10/12/2010,475
13/12/2010,475
14/12/2010,474
15/12/2010,474
16/12/2010,474
17/12/2010,474
20/12/2010,472
21/12/2010,471
22/12/2010,469
23/12/2010,470
24/12/2010,469
27/12/2010,470
28/12/2010,471
29/12/2010,470
30/12/2010,468
3/01/2011,468
4/01/2011,466
5/01/2011,487
6/01/2011,494
7/01/2011,495
10/01/2011,497
11/01/2011,499
12/01/2011,496
13/01/2011,493
14/01/2011,489
17/01/2011,492
18/01/2011,490
19/01/2011,491
20/01/2011,491
21/01/2011,494
24/01/2011,492
25/01/2011,493
26/01/2011,493
27/01/2011,490
28/01/2011,485
31/01/2011,483
1/02/2011,484
2/02/2011,481
3/02/2011,481
4/02/2011,482
7/02/2011,478
8/02/2011,478
9/02/2011,480
10/02/2011,477
11/02/2011,476
14/02/2011,473
15/02/2011,470
16/02/2011,471
17/02/2011,474
18/02/2011,473
21/02/2011,469
22/02/2011,469
23/02/2011,471
24/02/2011,474
25/02/2011,478
28/02/2011,476
1/03/2011,475
2/03/2011,476
3/03/2011,478
4/03/2011,474
7/03/2011,473
8/03/2011,473
9/03/2011,476
10/03/2011,476
11/03/2011,483
14/03/2011,482
15/03/2011,481
16/03/2011,485
17/03/2011,484
18/03/2011,485
21/03/2011,482
22/03/2011,481
23/03/2011,482
24/03/2011,483
25/03/2011,480
28/03/2011,480
29/03/2011,481
30/03/2011,482
31/03/2011,482
1/04/2011,479
4/04/2011,477
5/04/2011,475
6/04/2011,475
7/04/2011,473
8/04/2011,473
11/04/2011,470
12/04/2011,471
13/04/2011,474
14/04/2011,473
15/04/2011,473
18/04/2011,472
19/04/2011,475
20/04/2011,474
21/04/2011,470
25/04/2011,468
26/04/2011,468
27/04/2011,465
28/04/2011,462
29/04/2011,460
2/05/2011,460
3/05/2011,462
4/05/2011,463
5/05/2011,463
6/05/2011,468
9/05/2011,467
10/05/2011,468
11/05/2011,466
12/05/2011,468
13/05/2011,468
16/05/2011,465
17/05/2011,469
18/05/2011,474
19/05/2011,472
20/05/2011,469
23/05/2011,468
24/05/2011,473
25/05/2011,471
26/05/2011,471
27/05/2011,470
30/05/2011,467
31/05/2011,467
1/06/2011,465
2/06/2011,467
3/06/2011,467
6/06/2011,468
7/06/2011,468
8/06/2011,467
9/06/2011,468
10/06/2011,467
13/06/2011,468
14/06/2011,467
15/06/2011,466
16/06/2011,468
17/06/2011,471
20/06/2011,471
21/06/2011,473
22/06/2011,471
23/06/2011,472
24/06/2011,475
28/06/2011,474
29/06/2011,473
30/06/2011,471
1/07/2011,468
4/07/2011,466
5/07/2011,465
6/07/2011,465
7/07/2011,465
8/07/2011,462
11/07/2011,463
12/07/2011,466
13/07/2011,467
14/07/2011,464
15/07/2011,462
18/07/2011,462
19/07/2011,464
20/07/2011,462
21/07/2011,462
22/07/2011,462
25/07/2011,461
26/07/2011,462
27/07/2011,459
28/07/2011,457
29/07/2011,456
1/08/2011,457
2/08/2011,459
3/08/2011,458
4/08/2011,460
5/08/2011,462
8/08/2011,464
9/08/2011,473
10/08/2011,474
11/08/2011,473
12/08/2011,474
16/08/2011,470
17/08/2011,472
18/08/2011,468
19/08/2011,470
22/08/2011,468
23/08/2011,468
24/08/2011,467
25/08/2011,467
26/08/2011,467
29/08/2011,467
30/08/2011,465
31/08/2011,466
1/09/2011,463
2/09/2011,461
5/09/2011,460
6/09/2011,462
7/09/2011,464
8/09/2011,463
9/09/2011,463
12/09/2011,467
13/09/2011,474
14/09/2011,476
15/09/2011,477
16/09/2011,479
20/09/2011,479
21/09/2011,488
22/09/2011,500
23/09/2011,522
26/09/2011,520
27/09/2011,512
28/09/2011,504
29/09/2011,509
30/09/2011,515
3/10/2011,522
4/10/2011,526
5/10/2011,534
6/10/2011,531
7/10/2011,523
11/10/2011,514
12/10/2011,513
13/10/2011,502
14/10/2011,504
17/10/2011,500
18/10/2011,502
19/10/2011,511
20/10/2011,509
21/10/2011,516
24/10/2011,513
25/10/2011,507
26/10/2011,504
27/10/2011,501
28/10/2011,492
2/11/2011,490
3/11/2011,501
4/11/2011,497
7/11/2011,494
8/11/2011,499
9/11/2011,497
10/11/2011,500
11/11/2011,501
14/11/2011,500
15/11/2011,501
16/11/2011,507
17/11/2011,512
18/11/2011,511
21/11/2011,510
22/11/2011,518
23/11/2011,518
24/11/2011,524
25/11/2011,522
28/11/2011,527
29/11/2011,521
30/11/2011,524
1/12/2011,517
2/12/2011,514
5/12/2011,513
6/12/2011,513
7/12/2011,513
9/12/2011,509
12/12/2011,510
13/12/2011,514
14/12/2011,515
15/12/2011,518
16/12/2011,519
19/12/2011,517
20/12/2011,520
21/12/2011,519
22/12/2011,523
23/12/2011,520
26/12/2011,520
27/12/2011,521
28/12/2011,522
29/12/2011,522
30/12/2011,521
2/01/2012,519
3/01/2012,518
4/01/2012,514
5/01/2012,512
6/01/2012,512
9/01/2012,510
10/01/2012,512
11/01/2012,509
12/01/2012,507
13/01/2012,501
16/01/2012,502
17/01/2012,501
18/01/2012,497
19/01/2012,497
20/01/2012,492
23/01/2012,492
24/01/2012,488
25/01/2012,493
26/01/2012,494
27/01/2012,486
30/01/2012,485
31/01/2012,489
1/02/2012,489
2/02/2012,488
3/02/2012,484
6/02/2012,479
7/02/2012,481
8/02/2012,480
9/02/2012,477
10/02/2012,475
13/02/2012,478
14/02/2012,478
15/02/2012,483
16/02/2012,483
17/02/2012,487
20/02/2012,484
21/02/2012,482
22/02/2012,482
23/02/2012,484
24/02/2012,481
27/02/2012,479
28/02/2012,481
29/02/2012,477
1/03/2012,476
2/03/2012,481
5/03/2012,484
6/03/2012,485
7/03/2012,490
8/03/2012,492
9/03/2012,485
12/03/2012,483
13/03/2012,485
14/03/2012,485
15/03/2012,486
16/03/2012,485
19/03/2012,481
20/03/2012,483
21/03/2012,486
22/03/2012,485
23/03/2012,488
26/03/2012,490
27/03/2012,486
28/03/2012,486
29/03/2012,489
30/03/2012,490
2/04/2012,487
3/04/2012,486
4/04/2012,482
5/04/2012,484
9/04/2012,485
10/04/2012,486
11/04/2012,487
12/04/2012,487
13/04/2012,484
16/04/2012,485
17/04/2012,487
18/04/2012,486
19/04/2012,487
20/04/2012,489
23/04/2012,486
24/04/2012,490
25/04/2012,487
26/04/2012,487
27/04/2012,485
30/04/2012,483
2/05/2012,485
3/05/2012,485
4/05/2012,482
7/05/2012,482
8/05/2012,483
9/05/2012,486
10/05/2012,490
11/05/2012,486
14/05/2012,488
15/05/2012,491
16/05/2012,497
17/05/2012,501
18/05/2012,504
22/05/2012,504
23/05/2012,505
24/05/2012,510
25/05/2012,508
28/05/2012,511
29/05/2012,510
30/05/2012,512
31/05/2012,518
1/06/2012,520
4/06/2012,520
5/06/2012,516
6/06/2012,512
7/06/2012,508
8/06/2012,502
11/06/2012,504
12/06/2012,502
13/06/2012,504
14/06/2012,502
15/06/2012,501
18/06/2012,499
19/06/2012,501
20/06/2012,495
21/06/2012,497
22/06/2012,500
25/06/2012,504
26/06/2012,508
27/06/2012,509
28/06/2012,505
29/06/2012,510
3/07/2012,502
4/07/2012,496
5/07/2012,496
6/07/2012,496
9/07/2012,499
10/07/2012,497
11/07/2012,493
12/07/2012,493
13/07/2012,494
