Fecha,Dólar
17/07/2012,490
18/07/2012,489
19/07/2012,488
20/07/2012,486
23/07/2012,488
24/07/2012,493
25/07/2012,493
26/07/2012,492
27/07/2012,486
30/07/2012,484
31/07/2012,483
1/08/2012,482
2/08/2012,483
3/08/2012,485
6/08/2012,481
7/08/2012,479
8/08/2012,477
9/08/2012,477
10/08/2012,475
13/08/2012,478
14/08/2012,482
16/08/2012,482
17/08/2012,484
20/08/2012,484
21/08/2012,486
22/08/2012,482
23/08/2012,482
24/08/2012,480
27/08/2012,481
28/08/2012,481
29/08/2012,481
30/08/2012,481
31/08/2012,481
3/09/2012,480
4/09/2012,481
5/09/2012,481
6/09/2012,481
7/09/2012,477
10/09/2012,475
11/09/2012,475
12/09/2012,475
13/09/2012,474
14/09/2012,473
20/09/2012,470
21/09/2012,472
24/09/2012,472
25/09/2012,476
26/09/2012,471
27/09/2012,472
28/09/2012,470
1/10/2012,474
2/10/2012,473
3/10/2012,473
4/10/2012,473
5/10/2012,473
8/10/2012,472
9/10/2012,474
10/10/2012,474
11/10/2012,475
12/10/2012,473
16/10/2012,473
17/10/2012,472
18/10/2012,472
19/10/2012,473
22/10/2012,474
23/10/2012,476
24/10/2012,481
25/10/2012,482
26/10/2012,479
29/10/2012,480
30/10/2012,482
31/10/2012,480
5/11/2012,481
6/11/2012,482
7/11/2012,480
8/11/2012,480
9/11/2012,478
12/11/2012,480
13/11/2012,480
14/11/2012,484
15/11/2012,484
16/11/2012,484
19/11/2012,484
20/11/2012,481
21/11/2012,479
22/11/2012,478
23/11/2012,476
26/11/2012,478
27/11/2012,481
28/11/2012,481
29/11/2012,482
30/11/2012,479
3/12/2012,480
4/12/2012,481
5/12/2012,481
6/12/2012,480
7/12/2012,478
10/12/2012,477
11/12/2012,476
12/12/2012,475
13/12/2012,475
14/12/2012,475
17/12/2012,474
18/12/2012,475
19/12/2012,475
20/12/2012,474
21/12/2012,475
24/12/2012,476
26/12/2012,479
27/12/2012,479
28/12/2012,479
2/01/2013,480
3/01/2013,475
4/01/2013,473
7/01/2013,473
8/01/2013,471
9/01/2013,471
10/01/2013,471
11/01/2013,471
14/01/2013,472
15/01/2013,473
16/01/2013,475
17/01/2013,475
18/01/2013,473
21/01/2013,472
22/01/2013,472
23/01/2013,471
24/01/2013,471
25/01/2013,471
28/01/2013,471
29/01/2013,473
30/01/2013,473
31/01/2013,471
1/02/2013,471
4/02/2013,472
5/02/2013,472
6/02/2013,472
7/02/2013,473
8/02/2013,473
11/02/2013,473
12/02/2013,473
13/02/2013,472
14/02/2013,471
15/02/2013,471
18/02/2013,471
19/02/2013,472
20/02/2013,472
21/02/2013,473
22/02/2013,474
25/02/2013,473
26/02/2013,473
27/02/2013,473
28/02/2013,473
1/03/2013,473
4/03/2013,474
5/03/2013,475
6/03/2013,473
7/03/2013,473
8/03/2013,472
11/03/2013,472
12/03/2013,472
13/03/2013,471
14/03/2013,471
15/03/2013,471
18/03/2013,472
19/03/2013,472
20/03/2013,472
21/03/2013,473
22/03/2013,473
25/03/2013,473
26/03/2013,473
27/03/2013,473
28/03/2013,473
1/04/2013,472
2/04/2013,473
3/04/2013,473
4/04/2013,472
5/04/2013,471
8/04/2013,469
9/04/2013,467
10/04/2013,467
11/04/2013,469
12/04/2013,469
15/04/2013,469
16/04/2013,472
17/04/2013,472
18/04/2013,474
19/04/2013,476
22/04/2013,477
23/04/2013,478
24/04/2013,477
25/04/2013,475
26/04/2013,473
29/04/2013,472
30/04/2013,472
2/05/2013,471
3/05/2013,472
6/05/2013,470
7/05/2013,470
8/05/2013,470
9/05/2013,471
10/05/2013,472
13/05/2013,474
14/05/2013,476
15/05/2013,477
16/05/2013,479
17/05/2013,479
20/05/2013,481
22/05/2013,483
23/05/2013,485
24/05/2013,489
27/05/2013,489
28/05/2013,490
29/05/2013,490
30/05/2013,491
31/05/2013,493
3/06/2013,500
4/06/2013,502
5/06/2013,500
6/06/2013,502
7/06/2013,505
10/06/2013,502
11/06/2013,505
12/06/2013,504
13/06/2013,499
14/06/2013,497
17/06/2013,493
18/06/2013,493
19/06/2013,499
20/06/2013,501
21/06/2013,513
24/06/2013,514
25/06/2013,513
26/06/2013,509
27/06/2013,505
28/06/2013,504
1/07/2013,507
2/07/2013,505
3/07/2013,503
4/07/2013,503
5/07/2013,501
8/07/2013,507
9/07/2013,507
10/07/2013,508
11/07/2013,508
12/07/2013,506
15/07/2013,505
17/07/2013,502
18/07/2013,498
19/07/2013,500
22/07/2013,502
23/07/2013,503
24/07/2013,504
25/07/2013,504
26/07/2013,505
29/07/2013,507
30/07/2013,510
31/07/2013,514
1/08/2013,515
2/08/2013,514
5/08/2013,514
6/08/2013,512
7/08/2013,514
8/08/2013,516
9/08/2013,511
12/08/2013,507
13/08/2013,507
14/08/2013,511
16/08/2013,509
19/08/2013,510
20/08/2013,517
21/08/2013,516
22/08/2013,516
23/08/2013,514
26/08/2013,510
27/08/2013,511
28/08/2013,515
29/08/2013,514
30/08/2013,512
2/09/2013,510
3/09/2013,510
4/09/2013,510
5/09/2013,509
6/09/2013,509
9/09/2013,507
10/09/2013,508
11/09/2013,507
12/09/2013,504
13/09/2013,502
16/09/2013,504
17/09/2013,502
23/09/2013,503
24/09/2013,496
25/09/2013,497
26/09/2013,500
27/09/2013,500
30/09/2013,503
1/10/2013,504
2/10/2013,504
3/10/2013,503
4/10/2013,500
7/10/2013,499
8/10/2013,500
9/10/2013,499
10/10/2013,501
11/10/2013,498
14/10/2013,497
15/10/2013,499
16/10/2013,499
17/10/2013,497
18/10/2013,493
21/10/2013,496
22/10/2013,500
23/10/2013,500
24/10/2013,503
25/10/2013,505
28/10/2013,505
29/10/2013,507
30/10/2013,509
4/11/2013,508
5/11/2013,513
6/11/2013,515
7/11/2013,515
8/11/2013,515
11/11/2013,518
12/11/2013,520
13/11/2013,521
14/11/2013,522
15/11/2013,521
18/11/2013,521
19/11/2013,517
20/11/2013,519
21/11/2013,523
22/11/2013,523
25/11/2013,520
26/11/2013,521
27/11/2013,522
28/11/2013,524
29/11/2013,528
2/12/2013,530
3/12/2013,532
4/12/2013,533
5/12/2013,534
6/12/2013,531
9/12/2013,529
10/12/2013,527
11/12/2013,531
12/12/2013,532
13/12/2013,533
16/12/2013,530
17/12/2013,528
18/12/2013,526
19/12/2013,528
20/12/2013,530
23/12/2013,531
24/12/2013,528
26/12/2013,528
27/12/2013,525
30/12/2013,524
2/01/2014,525
3/01/2014,530
6/01/2014,529
7/01/2014,531
8/01/2014,532
9/01/2014,532
10/01/2014,534
13/01/2014,531
14/01/2014,528
15/01/2014,528
16/01/2014,530
17/01/2014,532
20/01/2014,537
21/01/2014,542
22/01/2014,544
23/01/2014,544
24/01/2014,546
27/01/2014,551
28/01/2014,548
29/01/2014,547
30/01/2014,549
31/01/2014,547
3/02/2014,554
4/02/2014,557
5/02/2014,558
6/02/2014,559
7/02/2014,556
10/02/2014,553
11/02/2014,555
12/02/2014,555
13/02/2014,553
14/02/2014,549
17/02/2014,547
18/02/2014,547
19/02/2014,548
20/02/2014,552
21/02/2014,555
24/02/2014,556
25/02/2014,555
26/02/2014,557
27/02/2014,559
28/02/2014,563
3/03/2014,559
4/03/2014,562
5/03/2014,558
6/03/2014,563
7/03/2014,560
10/03/2014,562
11/03/2014,570
12/03/2014,571
13/03/2014,573
14/03/2014,571
17/03/2014,572
18/03/2014,570
19/03/2014,571
20/03/2014,570
21/03/2014,568
24/03/2014,562
25/03/2014,563
26/03/2014,560
27/03/2014,556
28/03/2014,551
31/03/2014,551
1/04/2014,551
2/04/2014,551
3/04/2014,554
4/04/2014,556
7/04/2014,555
8/04/2014,554
9/04/2014,547
10/04/2014,548
11/04/2014,545
14/04/2014,548
15/04/2014,549
16/04/2014,554
17/04/2014,556
21/04/2014,558
22/04/2014,557
23/04/2014,562
24/04/2014,564
25/04/2014,560
28/04/2014,560
29/04/2014,560
30/04/2014,561
2/05/2014,565
5/05/2014,563
6/05/2014,565
7/05/2014,567
8/05/2014,566
9/05/2014,556
12/05/2014,556
13/05/2014,551
14/05/2014,549
15/05/2014,550
16/05/2014,554
19/05/2014,550
20/05/2014,549
22/05/2014,551
23/05/2014,551
26/05/2014,554
27/05/2014,554
28/05/2014,556
29/05/2014,553
30/05/2014,548
2/06/2014,551
3/06/2014,550
4/06/2014,551
5/06/2014,553
6/06/2014,552
9/06/2014,550
10/06/2014,550
11/06/2014,553
12/06/2014,554
13/06/2014,553
16/06/2014,555
17/06/2014,557
18/06/2014,559
19/06/2014,559
20/06/2014,557
23/06/2014,557
24/06/2014,553
25/06/2014,551
26/06/2014,550
27/06/2014,550
30/06/2014,551
1/07/2014,553
2/07/2014,552
3/07/2014,552
4/07/2014,551
7/07/2014,549
8/07/2014,550
9/07/2014,552
10/07/2014,554
11/07/2014,553
14/07/2014,554
15/07/2014,554
17/07/2014,556
18/07/2014,563
21/07/2014,567
22/07/2014,566
23/07/2014,564
24/07/2014,564
25/07/2014,563
28/07/2014,563
29/07/2014,564
30/07/2014,566
31/07/2014,571
1/08/2014,573
4/08/2014,573
5/08/2014,572
6/08/2014,577
7/08/2014,577
8/08/2014,576
11/08/2014,576
12/08/2014,574
13/08/2014,576
14/08/2014,576
18/08/2014,576
19/08/2014,576
20/08/2014,579
21/08/2014,583
22/08/2014,583
25/08/2014,583
26/08/2014,583
27/08/2014,585
28/08/2014,589
29/08/2014,593
1/09/2014,591
2/09/2014,589
3/09/2014,592
4/09/2014,589
5/09/2014,591
8/09/2014,586
9/09/2014,585
10/09/2014,592
11/09/2014,591
12/09/2014,590
15/09/2014,591
16/09/2014,595
17/09/2014,594
22/09/2014,594
23/09/2014,600
24/09/2014,600
25/09/2014,599
26/09/2014,599
29/09/2014,600
30/09/2014,602
1/10/2014,599
2/10/2014,597
3/10/2014,596
6/10/2014,599
7/10/2014,598
8/10/2014,597
9/10/2014,595
10/10/2014,592
13/10/2014,594
14/10/2014,590
15/10/2014,588
16/10/2014,588
17/10/2014,591
20/10/2014,588
21/10/2014,587
22/10/2014,584
23/10/2014,584
24/10/2014,584
27/10/2014,584
28/10/2014,585
29/10/2014,582
30/10/2014,577
3/11/2014,577
4/11/2014,581
5/11/2014,586
6/11/2014,588
7/11/2014,590
10/11/2014,590
11/11/2014,586
12/11/2014,591
13/11/2014,592
14/11/2014,594
17/11/2014,596
18/11/2014,595
19/11/2014,596
20/11/2014,600
21/11/2014,600
24/11/2014,595
25/11/2014,594
26/11/2014,598
27/11/2014,600
28/11/2014,599
1/12/2014,605
2/12/2014,611
3/12/2014,615
4/12/2014,612
5/12/2014,612
9/12/2014,611
10/12/2014,614
11/12/2014,615
12/12/2014,616
15/12/2014,617
16/12/2014,618
17/12/2014,621
18/12/2014,619
19/12/2014,614
22/12/2014,613
23/12/2014,610
24/12/2014,608
26/12/2014,609
29/12/2014,608
30/12/2014,607
2/01/2015,607
5/01/2015,612
6/01/2015,617
7/01/2015,616
8/01/2015,615
9/01/2015,613
12/01/2015,614
13/01/2015,617
14/01/2015,618
15/01/2015,625
16/01/2015,624
19/01/2015,627
20/01/2015,629
21/01/2015,627
22/01/2015,628
23/01/2015,626
26/01/2015,626
27/01/2015,626
28/01/2015,623
29/01/2015,622
30/01/2015,626
2/02/2015,632
3/02/2015,632
4/02/2015,627
5/02/2015,627
6/02/2015,625
9/02/2015,623
10/02/2015,626
11/02/2015,626
12/02/2015,628
13/02/2015,627
16/02/2015,620
17/02/2015,620
18/02/2015,620
19/02/2015,620
20/02/2015,620
23/02/2015,617
24/02/2015,621
25/02/2015,623
26/02/2015,620
27/02/2015,618
2/03/2015,619
3/03/2015,617
4/03/2015,618
5/03/2015,620
6/03/2015,620
9/03/2015,625
10/03/2015,628
11/03/2015,633
12/03/2015,638
13/03/2015,634
16/03/2015,639
17/03/2015,639
18/03/2015,641
19/03/2015,642
20/03/2015,639
23/03/2015,636
24/03/2015,627
25/03/2015,624
26/03/2015,620
27/03/2015,621
30/03/2015,623
31/03/2015,627
1/04/2015,627
2/04/2015,618
6/04/2015,615
7/04/2015,611
8/04/2015,611
9/04/2015,611
10/04/2015,614
13/04/2015,619
14/04/2015,621
15/04/2015,614
16/04/2015,617
17/04/2015,612
20/04/2015,613
21/04/2015,615
22/04/2015,616
23/04/2015,618
24/04/2015,618
27/04/2015,614
28/04/2015,611
29/04/2015,606
30/04/2015,607
4/05/2015,611
5/05/2015,614
6/05/2015,612
7/05/2015,609
8/05/2015,611
11/05/2015,606
12/05/2015,607
13/05/2015,607
14/05/2015,601
15/05/2015,598
18/05/2015,597
19/05/2015,599
20/05/2015,603
22/05/2015,605
25/05/2015,608
26/05/2015,610
27/05/2015,613
28/05/2015,616
29/05/2015,617
1/06/2015,617
2/06/2015,622
3/06/2015,622
4/06/2015,626
5/06/2015,628
8/06/2015,636
9/06/2015,634
10/06/2015,627
11/06/2015,624
12/06/2015,632
15/06/2015,631
16/06/2015,634
17/06/2015,634
18/06/2015,638
19/06/2015,630
22/06/2015,632
23/06/2015,631
24/06/2015,635
25/06/2015,633
26/06/2015,632
30/06/2015,635
1/07/2015,639
2/07/2015,639
3/07/2015,637
6/07/2015,636
7/07/2015,642
8/07/2015,648
9/07/2015,652
10/07/2015,647
13/07/2015,646
14/07/2015,648
15/07/2015,644
17/07/2015,643
20/07/2015,645
21/07/2015,649
22/07/2015,651
23/07/2015,654
24/07/2015,654
27/07/2015,661
28/07/2015,665
29/07/2015,665
30/07/2015,666
31/07/2015,672
3/08/2015,671
4/08/2015,678
5/08/2015,677
6/08/2015,683
7/08/2015,684
10/08/2015,678
11/08/2015,676
12/08/2015,680
13/08/2015,682
14/08/2015,685
17/08/2015,684
18/08/2015,689
19/08/2015,697
20/08/2015,695
21/08/2015,694
24/08/2015,694
25/08/2015,706
26/08/2015,700
27/08/2015,706
28/08/2015,700
31/08/2015,690
1/09/2015,695
2/09/2015,692
3/09/2015,688
4/09/2015,688
7/09/2015,691
8/09/2015,694
9/09/2015,688
10/09/2015,688
11/09/2015,691
14/09/2015,685
15/09/2015,689
16/09/2015,686
17/09/2015,680
21/09/2015,677
22/09/2015,683
23/09/2015,696
24/09/2015,700
25/09/2015,706
28/09/2015,698
29/09/2015,705
30/09/2015,705
1/10/2015,699
2/10/2015,696
5/10/2015,695
6/10/2015,686
7/10/2015,681
8/10/2015,679
9/10/2015,682
13/10/2015,675
14/10/2015,683
15/10/2015,681
16/10/2015,676
19/10/2015,674
20/10/2015,679
21/10/2015,684
22/10/2015,693
23/10/2015,692
26/10/2015,687
27/10/2015,686
28/10/2015,687
29/10/2015,687
30/10/2015,690
2/11/2015,690
3/11/2015,692
4/11/2015,691
5/11/2015,689
6/11/2015,693
9/11/2015,697
10/11/2015,701
11/11/2015,703
12/11/2015,699
13/11/2015,703
16/11/2015,705
17/11/2015,710
18/11/2015,710
19/11/2015,714
20/11/2015,712
23/11/2015,709
24/11/2015,716
25/11/2015,711
26/11/2015,713
27/11/2015,712
30/11/2015,713
1/12/2015,711
2/12/2015,707
3/12/2015,703
4/12/2015,702
7/12/2015,701
9/12/2015,706
10/12/2015,705
11/12/2015,704
14/12/2015,707
15/12/2015,712
16/12/2015,710
17/12/2015,709
18/12/2015,709
21/12/2015,703
22/12/2015,694
23/12/2015,694
24/12/2015,696
28/12/2015,701
29/12/2015,704
30/12/2015,707
4/01/2016,710
5/01/2016,717
6/01/2016,715
7/01/2016,716
8/01/2016,721
11/01/2016,723
12/01/2016,730
13/01/2016,730
14/01/2016,727
15/01/2016,726
18/01/2016,730
19/01/2016,730
20/01/2016,726
21/01/2016,729
22/01/2016,727
25/01/2016,716
26/01/2016,717
27/01/2016,720
28/01/2016,716
29/01/2016,712
1/02/2016,710
2/02/2016,714
3/02/2016,714
4/02/2016,709
5/02/2016,698
8/02/2016,700
9/02/2016,710
10/02/2016,715
11/02/2016,711
12/02/2016,713
15/02/2016,709
16/02/2016,701
17/02/2016,705
18/02/2016,705
19/02/2016,701
22/02/2016,702
23/02/2016,694
24/02/2016,693
25/02/2016,698
26/02/2016,691
29/02/2016,689
1/03/2016,694
2/03/2016,695
3/03/2016,688
4/03/2016,687
7/03/2016,681
8/03/2016,682
9/03/2016,682
10/03/2016,679
11/03/2016,678
14/03/2016,683
15/03/2016,685
16/03/2016,686
17/03/2016,688
18/03/2016,672
21/03/2016,672
22/03/2016,678
23/03/2016,677
24/03/2016,677
28/03/2016,682
29/03/2016,681
30/03/2016,683
31/03/2016,675
1/04/2016,670
4/04/2016,671
5/04/2016,670
6/04/2016,675
7/04/2016,677
8/04/2016,681
11/04/2016,682
12/04/2016,682
13/04/2016,675
14/04/2016,671
15/04/2016,668
18/04/2016,667
19/04/2016,666
20/04/2016,658
21/04/2016,660
22/04/2016,660
25/04/2016,667
26/04/2016,668
27/04/2016,669
28/04/2016,668
29/04/2016,663
2/05/2016,659
3/05/2016,661
4/05/2016,668
5/05/2016,670
6/05/2016,667
9/05/2016,667
10/05/2016,671
11/05/2016,677
12/05/2016,679
13/05/2016,683
16/05/2016,689
17/05/2016,693
18/05/2016,693
19/05/2016,691
20/05/2016,697
23/05/2016,692
24/05/2016,694
25/05/2016,693
26/05/2016,692
27/05/2016,687
30/05/2016,687
31/05/2016,690
1/06/2016,690
2/06/2016,694
3/06/2016,691
6/06/2016,683
7/06/2016,681
8/06/2016,680
9/06/2016,673
10/06/2016,678
13/06/2016,684
14/06/2016,685
15/06/2016,688
16/06/2016,686
17/06/2016,690
20/06/2016,686
21/06/2016,680
22/06/2016,676
23/06/2016,673
24/06/2016,670
28/06/2016,680
29/06/2016,674
30/06/2016,661
1/07/2016,661
4/07/2016,660
5/07/2016,659
6/07/2016,661
7/07/2016,665
8/07/2016,664
11/07/2016,662
12/07/2016,658
13/07/2016,658
14/07/2016,658
15/07/2016,651
18/07/2016,651
19/07/2016,651
20/07/2016,652
21/07/2016,651
22/07/2016,650
25/07/2016,651
26/07/2016,656
27/07/2016,661
28/07/2016,665
29/07/2016,665
1/08/2016,657
2/08/2016,657
3/08/2016,655
4/08/2016,657
5/08/2016,657
8/08/2016,657
9/08/2016,655
10/08/2016,653
11/08/2016,649
12/08/2016,645
16/08/2016,648
17/08/2016,649
18/08/2016,657
19/08/2016,656
22/08/2016,661
23/08/2016,667
24/08/2016,669
25/08/2016,671
26/08/2016,666
29/08/2016,663
30/08/2016,671
31/08/2016,673
1/09/2016,679
2/09/2016,680
5/09/2016,675
6/09/2016,674
7/09/2016,669
8/09/2016,661
9/09/2016,662
12/09/2016,671
13/09/2016,674
14/09/2016,673
15/09/2016,675
16/09/2016,671
20/09/2016,675
21/09/2016,673
22/09/2016,667
23/09/2016,657
26/09/2016,660
27/09/2016,662
28/09/2016,662
29/09/2016,662
30/09/2016,659
3/10/2016,658
4/10/2016,659
5/10/2016,662
6/10/2016,665
7/10/2016,667
11/10/2016,668
12/10/2016,667
13/10/2016,667
14/10/2016,671
17/10/2016,670
18/10/2016,671
19/10/2016,668
20/10/2016,667
21/10/2016,667
24/10/2016,667
25/10/2016,660
26/10/2016,654
27/10/2016,654
28/10/2016,652
2/11/2016,651
3/11/2016,654
4/11/2016,651
7/11/2016,655
8/11/2016,655
9/11/2016,651
10/11/2016,651
11/11/2016,656
14/11/2016,663
15/11/2016,668
16/11/2016,669
17/11/2016,676
18/11/2016,674
21/11/2016,678
22/11/2016,675
23/11/2016,674
24/11/2016,679
25/11/2016,678
28/11/2016,678
29/11/2016,676
30/11/2016,675
1/12/2016,674
2/12/2016,675
5/12/2016,673
6/12/2016,669
7/12/2016,662
9/12/2016,656
12/12/2016,654
13/12/2016,649
14/12/2016,650
15/12/2016,655
16/12/2016,664
19/12/2016,670
20/12/2016,677
21/12/2016,676
22/12/2016,672
23/12/2016,675
26/12/2016,673
27/12/2016,673
28/12/2016,674
29/12/2016,673
30/12/2016,667
3/01/2017,669
4/01/2017,673
5/01/2017,672
6/01/2017,666
9/01/2017,665
10/01/2017,670
11/01/2017,671
12/01/2017,672
13/01/2017,663
16/01/2017,660
17/01/2017,661
18/01/2017,658
19/01/2017,659
20/01/2017,660
23/01/2017,659
24/01/2017,653
25/01/2017,654
26/01/2017,651
27/01/2017,648
30/01/2017,650
31/01/2017,649
1/02/2017,646
2/02/2017,647
3/02/2017,643
6/02/2017,642
7/02/2017,639
8/02/2017,646
9/02/2017,647
10/02/2017,647
