Fecha,Dólar
13/02/2017,643
14/02/2017,642
15/02/2017,642
16/02/2017,640
17/02/2017,638
20/02/2017,643
21/02/2017,642
22/02/2017,644
23/02/2017,642
24/02/2017,640
27/02/2017,646
28/02/2017,645
1/03/2017,649
2/03/2017,651
3/03/2017,654
6/03/2017,656
7/03/2017,659
8/03/2017,660
9/03/2017,662
10/03/2017,665
13/03/2017,663
14/03/2017,665
15/03/2017,669
16/03/2017,670
17/03/2017,661
20/03/2017,661
21/03/2017,662
22/03/2017,658
23/03/2017,663
24/03/2017,662
27/03/2017,662
28/03/2017,664
29/03/2017,666
30/03/2017,664
31/03/2017,663
3/04/2017,664
4/04/2017,658
5/04/2017,661
6/04/2017,658
7/04/2017,657
10/04/2017,656
11/04/2017,654
12/04/2017,653
13/04/2017,654
17/04/2017,650
18/04/2017,647
20/04/2017,648
21/04/2017,649
24/04/2017,651
25/04/2017,654
26/04/2017,660
27/04/2017,665
28/04/2017,664
2/05/2017,665
3/05/2017,667
4/05/2017,669
5/05/2017,674
8/05/2017,675
9/05/2017,676
10/05/2017,679
11/05/2017,673
12/05/2017,672
15/05/2017,671
16/05/2017,668
17/05/2017,666
18/05/2017,669
19/05/2017,676
22/05/2017,670
23/05/2017,668
24/05/2017,672
25/05/2017,674
26/05/2017,669
29/05/2017,670
30/05/2017,674
31/05/2017,675
1/06/2017,672
2/06/2017,672
5/06/2017,670
6/06/2017,669
7/06/2017,669
8/06/2017,668
9/06/2017,666
12/06/2017,664
13/06/2017,662
14/06/2017,662
15/06/2017,659
16/06/2017,665
19/06/2017,664
20/06/2017,662
21/06/2017,664
22/06/2017,665
23/06/2017,664
27/06/2017,662
28/06/2017,662
29/06/2017,662
30/06/2017,663
3/07/2017,664
4/07/2017,662
5/07/2017,663
6/07/2017,666
7/07/2017,666
10/07/2017,667
11/07/2017,667
12/07/2017,667
13/07/2017,663
14/07/2017,661
17/07/2017,658
18/07/2017,657
19/07/2017,656
20/07/2017,654
21/07/2017,652
24/07/2017,652
25/07/2017,651
26/07/2017,649
27/07/2017,649
28/07/2017,648
31/07/2017,652
1/08/2017,652
2/08/2017,652
3/08/2017,653
4/08/2017,650
7/08/2017,650
8/08/2017,651
9/08/2017,650
10/08/2017,650
11/08/2017,647
14/08/2017,648
16/08/2017,648
17/08/2017,646
18/08/2017,645
21/08/2017,647
22/08/2017,643
23/08/2017,641
24/08/2017,641
25/08/2017,639
28/08/2017,637
29/08/2017,630
30/08/2017,627
31/08/2017,628
1/09/2017,629
4/09/2017,624
5/09/2017,625
6/09/2017,622
7/09/2017,621
8/09/2017,616
11/09/2017,618
12/09/2017,622
13/09/2017,624
14/09/2017,626
15/09/2017,627
20/09/2017,626
21/09/2017,622
22/09/2017,624
25/09/2017,624
26/09/2017,628
27/09/2017,633
28/09/2017,638
29/09/2017,637
2/10/2017,638
3/10/2017,641
4/10/2017,636
5/10/2017,631
6/10/2017,629
10/10/2017,633
11/10/2017,629
12/10/2017,627
13/10/2017,625
16/10/2017,622
17/10/2017,620
18/10/2017,622
19/10/2017,625
20/10/2017,626
23/10/2017,629
24/10/2017,631
25/10/2017,632
26/10/2017,631
30/10/2017,630
31/10/2017,636
2/11/2017,637
3/11/2017,632
6/11/2017,631
7/11/2017,633
8/11/2017,634
9/11/2017,632
10/11/2017,631
13/11/2017,631
14/11/2017,632
15/11/2017,631
16/11/2017,632
17/11/2017,630
20/11/2017,629
21/11/2017,637
22/11/2017,636
23/11/2017,635
24/11/2017,634
27/11/2017,634
28/11/2017,636
29/11/2017,641
30/11/2017,642
1/12/2017,645
4/12/2017,649
5/12/2017,648
6/12/2017,653
7/12/2017,654
11/12/2017,655
12/12/2017,656
13/12/2017,656
14/12/2017,649
15/12/2017,641
18/12/2017,638
19/12/2017,623
20/12/2017,621
21/12/2017,621
22/12/2017,621
26/12/2017,622
27/12/2017,619
28/12/2017,617
29/12/2017,615
2/01/2018,615
3/01/2018,609
4/01/2018,605
5/01/2018,604
8/01/2018,606
9/01/2018,606
10/01/2018,607
11/01/2018,609
12/01/2018,608
15/01/2018,604
16/01/2018,602
17/01/2018,602
18/01/2018,605
19/01/2018,605
22/01/2018,607
23/01/2018,606
24/01/2018,608
25/01/2018,604
26/01/2018,599
29/01/2018,600
30/01/2018,605
31/01/2018,604
1/02/2018,603
2/02/2018,599
5/02/2018,601
6/02/2018,603
7/02/2018,601
8/02/2018,597
9/02/2018,601
12/02/2018,603
13/02/2018,600
14/02/2018,597
15/02/2018,597
16/02/2018,593
19/02/2018,593
20/02/2018,595
21/02/2018,596
22/02/2018,595
23/02/2018,595
26/02/2018,592
27/02/2018,588
28/02/2018,589
1/03/2018,594
2/03/2018,596
5/03/2018,598
6/03/2018,601
7/03/2018,596
8/03/2018,602
9/03/2018,605
12/03/2018,604
13/03/2018,604
14/03/2018,602
15/03/2018,601
16/03/2018,604
19/03/2018,608
20/03/2018,609
21/03/2018,610
22/03/2018,607
23/03/2018,608
26/03/2018,608
27/03/2018,606
28/03/2018,606
29/03/2018,605
2/04/2018,603
3/04/2018,604
4/04/2018,604
5/04/2018,605
6/04/2018,603
9/04/2018,605
10/04/2018,605
11/04/2018,602
12/04/2018,599
13/04/2018,597
16/04/2018,595
17/04/2018,596
18/04/2018,596
19/04/2018,594
20/04/2018,594
23/04/2018,596
24/04/2018,601
25/04/2018,600
26/04/2018,603
27/04/2018,603
30/04/2018,606
2/05/2018,611
3/05/2018,618
4/05/2018,619
7/05/2018,621
8/05/2018,627
9/05/2018,636
10/05/2018,633
11/05/2018,627
14/05/2018,619
15/05/2018,623
16/05/2018,633
17/05/2018,631
18/05/2018,632
22/05/2018,637
23/05/2018,627
24/05/2018,625
25/05/2018,624
28/05/2018,625
29/05/2018,624
30/05/2018,628
31/05/2018,628
1/06/2018,631
4/06/2018,632
5/06/2018,630
6/06/2018,634
7/06/2018,629
8/06/2018,631
11/06/2018,630
12/06/2018,633
13/06/2018,634
14/06/2018,635
15/06/2018,634
18/06/2018,636
19/06/2018,637
20/06/2018,642
21/06/2018,639
22/06/2018,641
25/06/2018,637
26/06/2018,639
27/06/2018,640
28/06/2018,646
29/06/2018,648
3/07/2018,651
4/07/2018,652
5/07/2018,653
6/07/2018,655
9/07/2018,657
10/07/2018,652
11/07/2018,650
12/07/2018,652
13/07/2018,648
17/07/2018,649
18/07/2018,654
19/07/2018,656
20/07/2018,662
23/07/2018,659
24/07/2018,662
25/07/2018,656
26/07/2018,649
27/07/2018,648
30/07/2018,643
31/07/2018,639
1/08/2018,639
2/08/2018,641
3/08/2018,644
6/08/2018,644
7/08/2018,647
8/08/2018,642
9/08/2018,644
10/08/2018,646
13/08/2018,654
14/08/2018,659
16/08/2018,662
17/08/2018,666
20/08/2018,668
21/08/2018,670
22/08/2018,665
23/08/2018,661
24/08/2018,666
27/08/2018,663
28/08/2018,657
29/08/2018,658
30/08/2018,667
31/08/2018,675
3/09/2018,680
4/09/2018,684
5/09/2018,693
6/09/2018,691
7/09/2018,685
10/09/2018,688
11/09/2018,693
12/09/2018,698
13/09/2018,691
14/09/2018,683
20/09/2018,685
21/09/2018,674
24/09/2018,666
25/09/2018,667
26/09/2018,671
27/09/2018,664
28/09/2018,662
1/10/2018,660
2/10/2018,656
3/10/2018,659
4/10/2018,659
5/10/2018,670
8/10/2018,673
9/10/2018,681
10/10/2018,683
11/10/2018,684
12/10/2018,684
16/10/2018,678
17/10/2018,670
18/10/2018,670
19/10/2018,675
22/10/2018,677
23/10/2018,680
24/10/2018,685
25/10/2018,687
26/10/2018,687
29/10/2018,690
30/10/2018,688
31/10/2018,693
5/11/2018,699
6/11/2018,683
7/11/2018,680
8/11/2018,676
9/11/2018,676
12/11/2018,681
13/11/2018,685
14/11/2018,689
15/11/2018,687
16/11/2018,678
19/11/2018,672
20/11/2018,670
21/11/2018,671
22/11/2018,669
23/11/2018,667
26/11/2018,673
27/11/2018,676
28/11/2018,676
29/11/2018,672
30/11/2018,669
3/12/2018,671
4/12/2018,666
5/12/2018,669
6/12/2018,672
7/12/2018,678
10/12/2018,674
11/12/2018,677
12/12/2018,680
13/12/2018,679
14/12/2018,681
17/12/2018,686
18/12/2018,685
19/12/2018,689
20/12/2018,688
21/12/2018,688
24/12/2018,692
26/12/2018,693
27/12/2018,694
28/12/2018,696
2/01/2019,695
3/01/2019,697
4/01/2019,698
7/01/2019,688
8/01/2019,680
9/01/2019,680
10/01/2019,678
11/01/2019,678
14/01/2019,675
15/01/2019,675
16/01/2019,674
17/01/2019,673
18/01/2019,671
21/01/2019,670
22/01/2019,672
23/01/2019,672
24/01/2019,672
25/01/2019,672
28/01/2019,667
29/01/2019,671
30/01/2019,670
31/01/2019,667
1/02/2019,658
4/02/2019,655
5/02/2019,654
6/02/2019,653
7/02/2019,654
8/02/2019,654
11/02/2019,656
12/02/2019,661
13/02/2019,660
14/02/2019,662
15/02/2019,666
18/02/2019,664
19/02/2019,661
20/02/2019,659
21/02/2019,655
22/02/2019,654
25/02/2019,651
26/02/2019,649
27/02/2019,650
28/02/2019,650
1/03/2019,652
4/03/2019,657
5/03/2019,659
6/03/2019,657
7/03/2019,658
8/03/2019,662
11/03/2019,671
12/03/2019,669
13/03/2019,667
14/03/2019,666
15/03/2019,671
18/03/2019,669
19/03/2019,667
20/03/2019,665
21/03/2019,666
22/03/2019,665
25/03/2019,677
26/03/2019,679
27/03/2019,679
28/03/2019,684
29/03/2019,681
1/04/2019,679
2/04/2019,673
3/04/2019,670
4/04/2019,668
5/04/2019,666
8/04/2019,664
9/04/2019,663
10/04/2019,663
11/04/2019,663
12/04/2019,664
15/04/2019,661
16/04/2019,663
17/04/2019,664
18/04/2019,660
22/04/2019,662
23/04/2019,664
24/04/2019,668
25/04/2019,673
26/04/2019,676
29/04/2019,674
30/04/2019,678
2/05/2019,679
3/05/2019,683
6/05/2019,679
7/05/2019,681
8/05/2019,683
9/05/2019,685
10/05/2019,686
13/05/2019,686
14/05/2019,693
15/05/2019,692
16/05/2019,693
17/05/2019,693
20/05/2019,697
22/05/2019,697
23/05/2019,697
24/05/2019,698
27/05/2019,695
28/05/2019,696
29/05/2019,703
30/05/2019,708
31/05/2019,708
3/06/2019,710
4/06/2019,705
5/06/2019,697
6/06/2019,693
7/06/2019,692
10/06/2019,692
11/06/2019,697
12/06/2019,694
13/06/2019,695
14/06/2019,696
17/06/2019,699
18/06/2019,700
19/06/2019,697
20/06/2019,694
21/06/2019,684
24/06/2019,683
25/06/2019,682
26/06/2019,678
27/06/2019,680
28/06/2019,680
1/07/2019,679
2/07/2019,678
3/07/2019,681
4/07/2019,680
5/07/2019,678
8/07/2019,683
9/07/2019,686
10/07/2019,689
11/07/2019,685
12/07/2019,683
15/07/2019,681
17/07/2019,679
18/07/2019,682
19/07/2019,683
22/07/2019,686
23/07/2019,688
24/07/2019,692
25/07/2019,691
26/07/2019,694
29/07/2019,697
30/07/2019,697
31/07/2019,700
1/08/2019,701
2/08/2019,705
5/08/2019,711
6/08/2019,722
7/08/2019,716
8/08/2019,719
9/08/2019,711
12/08/2019,712
13/08/2019,717
14/08/2019,708
16/08/2019,710
19/08/2019,709
20/08/2019,712
21/08/2019,711
22/08/2019,710
23/08/2019,713
26/08/2019,716
27/08/2019,719
28/08/2019,722
29/08/2019,724
30/08/2019,721
2/09/2019,720
3/09/2019,725
4/09/2019,726
5/09/2019,723
6/09/2019,718
9/09/2019,711
10/09/2019,714
11/09/2019,715
12/09/2019,714
13/09/2019,711
16/09/2019,707
17/09/2019,710
23/09/2019,715
24/09/2019,722
25/09/2019,722
26/09/2019,727
27/09/2019,726
30/09/2019,726
1/10/2019,728
2/10/2019,729
3/10/2019,728
4/10/2019,720
7/10/2019,716
8/10/2019,717
9/10/2019,722
10/10/2019,724
11/10/2019,721
14/10/2019,713
15/10/2019,712
16/10/2019,715
17/10/2019,719
18/10/2019,713
21/10/2019,710
22/10/2019,724
23/10/2019,726
24/10/2019,726
25/10/2019,723
28/10/2019,726
29/10/2019,724
30/10/2019,726
4/11/2019,735
5/11/2019,737
6/11/2019,746
7/11/2019,744
8/11/2019,740
11/11/2019,746
12/11/2019,756
13/11/2019,784
14/11/2019,795
15/11/2019,802
18/11/2019,783
19/11/2019,774
20/11/2019,783
21/11/2019,797
22/11/2019,795
25/11/2019,796
26/11/2019,791
27/11/2019,793
28/11/2019,806
29/11/2019,828
2/12/2019,812
3/12/2019,804
4/12/2019,802
5/12/2019,797
6/12/2019,784
9/12/2019,779
10/12/2019,771
11/12/2019,778
12/12/2019,773
13/12/2019,769
16/12/2019,767
17/12/2019,763
18/12/2019,757
19/12/2019,752
20/12/2019,753
23/12/2019,750
24/12/2019,754
26/12/2019,751
27/12/2019,747
30/12/2019,745
2/01/2020,749
3/01/2020,754
6/01/2020,758
7/01/2020,772
8/01/2020,773
9/01/2020,767
10/01/2020,765
13/01/2020,771
14/01/2020,778
15/01/2020,772
16/01/2020,772
17/01/2020,773
20/01/2020,771
21/01/2020,770
22/01/2020,771
23/01/2020,772
24/01/2020,772
27/01/2020,777
28/01/2020,788
29/01/2020,788
30/01/2020,788
31/01/2020,798
3/02/2020,799
4/02/2020,791
5/02/2020,782
6/02/2020,777
7/02/2020,779
10/02/2020,789
11/02/2020,796
12/02/2020,792
13/02/2020,788
14/02/2020,795
17/02/2020,793
18/02/2020,792
19/02/2020,797
20/02/2020,797
21/02/2020,805
24/02/2020,810
25/02/2020,810
26/02/2020,808
27/02/2020,811
28/02/2020,816
2/03/2020,818
3/03/2020,817
4/03/2020,810
5/03/2020,812
6/03/2020,823
9/03/2020,829
10/03/2020,841
11/03/2020,834
12/03/2020,835
13/03/2020,852
16/03/2020,837
17/03/2020,851
18/03/2020,855
19/03/2020,863
20/03/2020,868
23/03/2020,851
24/03/2020,861
25/03/2020,847
26/03/2020,844
27/03/2020,836
30/03/2020,835
31/03/2020,846
1/04/2020,852
2/04/2020,864
3/04/2020,862
6/04/2020,864
7/04/2020,854
8/04/2020,842
9/04/2020,852
13/04/2020,839
14/04/2020,845
15/04/2020,849
16/04/2020,859
17/04/2020,853
20/04/2020,849
21/04/2020,856
22/04/2020,862
23/04/2020,857
24/04/2020,859
27/04/2020,860
28/04/2020,857
29/04/2020,850
30/04/2020,837
4/05/2020,838
5/05/2020,839
6/05/2020,833
7/05/2020,839
8/05/2020,836
11/05/2020,828
12/05/2020,826
13/05/2020,822
14/05/2020,820
15/05/2020,823
18/05/2020,824
19/05/2020,821
20/05/2020,819
22/05/2020,806
25/05/2020,806
26/05/2020,804
27/05/2020,802
28/05/2020,816
29/05/2020,813
1/06/2020,806
2/06/2020,796
3/06/2020,783
4/06/2020,769
5/06/2020,776
8/06/2020,765
9/06/2020,769
10/06/2020,772
11/06/2020,768
12/06/2020,785
15/06/2020,791
16/06/2020,797
17/06/2020,779
18/06/2020,799
19/06/2020,812
22/06/2020,817
23/06/2020,816
24/06/2020,818
25/06/2020,821
26/06/2020,813
30/06/2020,816
1/07/2020,821
2/07/2020,816
3/07/2020,804
6/07/2020,801
7/07/2020,799
8/07/2020,794
9/07/2020,786
10/07/2020,782
13/07/2020,791
14/07/2020,788
15/07/2020,788
17/07/2020,788
20/07/2020,787
21/07/2020,786
22/07/2020,778
23/07/2020,769
24/07/2020,767
27/07/2020,769
28/07/2020,769
29/07/2020,768
30/07/2020,759
31/07/2020,754
3/08/2020,757
4/08/2020,761
5/08/2020,768
6/08/2020,775
7/08/2020,777
10/08/2020,784
11/08/2020,797
12/08/2020,794
13/08/2020,793
14/08/2020,793
17/08/2020,797
18/08/2020,803
19/08/2020,796
20/08/2020,784
21/08/2020,786
24/08/2020,791
25/08/2020,786
26/08/2020,784
27/08/2020,787
28/08/2020,784
31/08/2020,780
1/09/2020,776
2/09/2020,771
3/09/2020,771
4/09/2020,774
7/09/2020,774
8/09/2020,773
9/09/2020,777
10/09/2020,768
11/09/2020,765
14/09/2020,768
15/09/2020,767
16/09/2020,760
17/09/2020,762
21/09/2020,764
22/09/2020,773
23/09/2020,773
24/09/2020,781
25/09/2020,788
28/09/2020,787
29/09/2020,784
30/09/2020,784
1/10/2020,788
2/10/2020,785
5/10/2020,791
6/10/2020,794
7/10/2020,797
8/10/2020,795
9/10/2020,797
13/10/2020,796
14/10/2020,798
15/10/2020,799
16/10/2020,802
19/10/2020,796
20/10/2020,788
21/10/2020,787
22/10/2020,784
23/10/2020,781
26/10/2020,778
27/10/2020,780
28/10/2020,772
29/10/2020,776
30/10/2020,770
2/11/2020,772
3/11/2020,769
4/11/2020,759
5/11/2020,757
6/11/2020,752
9/11/2020,759
10/11/2020,754
11/11/2020,761
12/11/2020,757
13/11/2020,757
16/11/2020,767
17/11/2020,768
18/11/2020,767
19/11/2020,758
20/11/2020,759
23/11/2020,762
24/11/2020,766
25/11/2020,773
26/11/2020,772
27/11/2020,766
30/11/2020,767
1/12/2020,767
2/12/2020,760
3/12/2020,755
4/12/2020,752
7/12/2020,748
9/12/2020,745
10/12/2020,739
11/12/2020,738
14/12/2020,734
15/12/2020,732
16/12/2020,734
17/12/2020,735
18/12/2020,723
21/12/2020,724
22/12/2020,731
23/12/2020,729
24/12/2020,716
28/12/2020,710
29/12/2020,711
30/12/2020,711
4/01/2021,711
5/01/2021,703
6/01/2021,702
7/01/2021,696
8/01/2021,710
11/01/2021,713
12/01/2021,719
13/01/2021,725
14/01/2021,740
15/01/2021,735
18/01/2021,735
19/01/2021,736
20/01/2021,734
21/01/2021,730
22/01/2021,716
25/01/2021,724
26/01/2021,732
27/01/2021,731
28/01/2021,737
29/01/2021,741
1/02/2021,735
2/02/2021,732
3/02/2021,735
4/02/2021,731
5/02/2021,737
8/02/2021,737
9/02/2021,735
10/02/2021,733
11/02/2021,729
12/02/2021,723
15/02/2021,724
16/02/2021,718
17/02/2021,717
18/02/2021,720
19/02/2021,712
22/02/2021,707
23/02/2021,710
24/02/2021,707
25/02/2021,704
26/02/2021,708
1/03/2021,720
2/03/2021,721
3/03/2021,727
4/03/2021,731
5/03/2021,729
8/03/2021,733
9/03/2021,738
10/03/2021,733
11/03/2021,729
12/03/2021,718
15/03/2021,718
16/03/2021,721
17/03/2021,723
18/03/2021,731
19/03/2021,725
22/03/2021,718
23/03/2021,716
24/03/2021,721
25/03/2021,723
26/03/2021,731
29/03/2021,730
30/03/2021,736
31/03/2021,732
1/04/2021,722
5/04/2021,717
6/04/2021,718
7/04/2021,718
8/04/2021,714
9/04/2021,708
12/04/2021,711
13/04/2021,710
14/04/2021,709
15/04/2021,707
16/04/2021,702
19/04/2021,702
20/04/2021,701
21/04/2021,697
22/04/2021,697
23/04/2021,705
26/04/2021,713
27/04/2021,707
28/04/2021,702
29/04/2021,700
30/04/2021,705
3/05/2021,711
4/05/2021,706
5/05/2021,705
6/05/2021,703
7/05/2021,701
10/05/2021,694
11/05/2021,694
12/05/2021,700
13/05/2021,707
14/05/2021,709
17/05/2021,703
18/05/2021,716
19/05/2021,714
20/05/2021,715
24/05/2021,716
25/05/2021,727
26/05/2021,735
27/05/2021,733
28/05/2021,730
31/05/2021,725
1/06/2021,722
2/06/2021,722
3/06/2021,720
4/06/2021,720
7/06/2021,717
8/06/2021,716
9/06/2021,718
10/06/2021,719
11/06/2021,721
14/06/2021,720
15/06/2021,719
16/06/2021,725
17/06/2021,727
18/06/2021,736
22/06/2021,746
23/06/2021,749
24/06/2021,735
25/06/2021,731
29/06/2021,732
30/06/2021,735
1/07/2021,728
2/07/2021,738
5/07/2021,735
6/07/2021,735
7/07/2021,743
8/07/2021,751
9/07/2021,754
12/07/2021,749
13/07/2021,744
14/07/2021,747
15/07/2021,748
19/07/2021,754
20/07/2021,760
21/07/2021,759
22/07/2021,755
23/07/2021,751
26/07/2021,758
27/07/2021,764
28/07/2021,761
29/07/2021,767
30/07/2021,759
2/08/2021,760
3/08/2021,761
4/08/2021,775
5/08/2021,776
6/08/2021,777
9/08/2021,785
10/08/2021,787
11/08/2021,780
12/08/2021,773
13/08/2021,773
16/08/2021,774
17/08/2021,784
18/08/2021,790
19/08/2021,788
20/08/2021,790
23/08/2021,786
24/08/2021,783
25/08/2021,782
26/08/2021,783
27/08/2021,785
30/08/2021,784
31/08/2021,780
1/09/2021,775
2/09/2021,767
3/09/2021,768
6/09/2021,767
7/09/2021,770
8/09/2021,778
9/09/2021,788
10/09/2021,791
13/09/2021,790
