Fecha,Dólar
14/09/2021,784
15/09/2021,783
16/09/2021,782
20/09/2021,781
21/09/2021,788
22/09/2021,785
23/09/2021,785
24/09/2021,787
27/09/2021,789
28/09/2021,795
29/09/2021,799
30/09/2021,804
1/10/2021,812
4/10/2021,804
5/10/2021,806
6/10/2021,811
7/10/2021,816
8/10/2021,814
12/10/2021,820
13/10/2021,828
14/10/2021,820
15/10/2021,817
18/10/2021,826
19/10/2021,820
20/10/2021,813
21/10/2021,812
22/10/2021,818
25/10/2021,817
26/10/2021,810
27/10/2021,807
28/10/2021,804
29/10/2021,805
2/11/2021,811
3/11/2021,814
4/11/2021,816
5/11/2021,816
8/11/2021,812
9/11/2021,807
10/11/2021,798
11/11/2021,792
12/11/2021,791
15/11/2021,798
16/11/2021,802
17/11/2021,806
18/11/2021,820
19/11/2021,835
22/11/2021,833
23/11/2021,808
24/11/2021,810
25/11/2021,812
26/11/2021,820
29/11/2021,830
30/11/2021,837
1/12/2021,838
2/12/2021,828
3/12/2021,838
6/12/2021,838
7/12/2021,842
9/12/2021,840
10/12/2021,841
13/12/2021,849
14/12/2021,843
15/12/2021,846
16/12/2021,849
17/12/2021,850
20/12/2021,847
21/12/2021,863
22/12/2021,869
23/12/2021,866
24/12/2021,857
27/12/2021,863
28/12/2021,859
29/12/2021,856
30/12/2021,850
3/01/2022,845
4/01/2022,851
5/01/2022,852
6/01/2022,842
7/01/2022,839
10/01/2022,832
11/01/2022,831
12/01/2022,833
13/01/2022,827
14/01/2022,822
17/01/2022,815
18/01/2022,822
19/01/2022,821
20/01/2022,813
21/01/2022,805
24/01/2022,799
25/01/2022,800
26/01/2022,806
27/01/2022,799
28/01/2022,799
31/01/2022,810
1/02/2022,804
2/02/2022,802
3/02/2022,806
4/02/2022,817
7/02/2022,826
8/02/2022,827
9/02/2022,824
10/02/2022,821
11/02/2022,804
14/02/2022,806
15/02/2022,812
16/02/2022,804
17/02/2022,800
18/02/2022,799
21/02/2022,794
22/02/2022,800
23/02/2022,796
24/02/2022,787
25/02/2022,807
28/02/2022,805
1/03/2022,798
2/03/2022,803
3/03/2022,807
4/03/2022,801
7/03/2022,807
8/03/2022,809
9/03/2022,812
10/03/2022,804
11/03/2022,806
14/03/2022,802
15/03/2022,808
16/03/2022,815
17/03/2022,804
18/03/2022,798
21/03/2022,802
22/03/2022,799
23/03/2022,793
24/03/2022,794
25/03/2022,790
28/03/2022,786
29/03/2022,779
30/03/2022,777
31/03/2022,787
1/04/2022,788
4/04/2022,783
5/04/2022,779
6/04/2022,783
7/04/2022,795
8/04/2022,808
11/04/2022,814
12/04/2022,819
13/04/2022,807
14/04/2022,805
18/04/2022,815
19/04/2022,818
20/04/2022,818
21/04/2022,816
22/04/2022,818
25/04/2022,834
26/04/2022,851
27/04/2022,848
28/04/2022,847
29/04/2022,857
2/05/2022,851
3/05/2022,861
4/05/2022,857
5/05/2022,859
6/05/2022,863
9/05/2022,858
10/05/2022,868
11/05/2022,868
12/05/2022,862
13/05/2022,868
16/05/2022,861
17/05/2022,858
18/05/2022,851
19/05/2022,850
20/05/2022,842
23/05/2022,834
24/05/2022,830
25/05/2022,834
26/05/2022,835
27/05/2022,830
30/05/2022,822
31/05/2022,826
1/06/2022,824
2/06/2022,825
3/06/2022,816
6/06/2022,813
7/06/2022,818
8/06/2022,829
9/06/2022,822
10/06/2022,827
13/06/2022,839
14/06/2022,863
15/06/2022,867
16/06/2022,864
17/06/2022,870
20/06/2022,876
22/06/2022,881
23/06/2022,887
24/06/2022,899
28/06/2022,911
29/06/2022,905
30/06/2022,920
1/07/2022,932
4/07/2022,935
5/07/2022,928
6/07/2022,949
7/07/2022,973
8/07/2022,960
11/07/2022,967
12/07/2022,990
13/07/2022,1009
14/07/2022,1010
15/07/2022,1043
18/07/2022,988
19/07/2022,941
20/07/2022,930
21/07/2022,920
22/07/2022,927
25/07/2022,933
26/07/2022,941
27/07/2022,922
28/07/2022,920
29/07/2022,911
1/08/2022,905
2/08/2022,893
3/08/2022,897
4/08/2022,908
5/08/2022,904
8/08/2022,914
9/08/2022,906
10/08/2022,901
11/08/2022,889
12/08/2022,882
16/08/2022,883
17/08/2022,882
18/08/2022,896
19/08/2022,918
22/08/2022,945
23/08/2022,945
24/08/2022,927
25/08/2022,916
26/08/2022,910
29/08/2022,900
30/08/2022,891
31/08/2022,882
1/09/2022,898
2/09/2022,898
5/09/2022,886
6/09/2022,866
7/09/2022,889
8/09/2022,886
9/09/2022,881
12/09/2022,885
13/09/2022,899
14/09/2022,910
15/09/2022,917
20/09/2022,923
21/09/2022,928
22/09/2022,939
23/09/2022,943
26/09/2022,965
27/09/2022,987
28/09/2022,983
29/09/2022,971
30/09/2022,966
3/10/2022,960
4/10/2022,955
5/10/2022,931
6/10/2022,942
7/10/2022,944
11/10/2022,945
12/10/2022,934
13/10/2022,933
14/10/2022,945
17/10/2022,951
18/10/2022,968
19/10/2022,972
20/10/2022,978
21/10/2022,972
24/10/2022,978
25/10/2022,984
26/10/2022,971
27/10/2022,953
28/10/2022,945
2/11/2022,936
3/11/2022,938
4/11/2022,949
7/11/2022,932
8/11/2022,920
9/11/2022,907
10/11/2022,904
11/11/2022,894
14/11/2022,887
15/11/2022,899
16/11/2022,889
17/11/2022,896
18/11/2022,921
21/11/2022,929
22/11/2022,947
23/11/2022,935
24/11/2022,925
25/11/2022,912
28/11/2022,916
29/11/2022,916
30/11/2022,906
1/12/2022,895
2/12/2022,886
5/12/2022,882
6/12/2022,886
7/12/2022,885
9/12/2022,879
12/12/2022,862
13/12/2022,860
14/12/2022,858
15/12/2022,863
16/12/2022,876
19/12/2022,886
20/12/2022,888
21/12/2022,890
22/12/2022,879
23/12/2022,867
26/12/2022,876
27/12/2022,879
28/12/2022,877
29/12/2022,857
30/12/2022,860
3/01/2023,856
4/01/2023,852
5/01/2023,855
6/01/2023,856
9/01/2023,846
10/01/2023,837
11/01/2023,834
12/01/2023,826
13/01/2023,822
16/01/2023,824
17/01/2023,822
18/01/2023,821
19/01/2023,812
20/01/2023,829
23/01/2023,821
24/01/2023,814
25/01/2023,805
26/01/2023,804
27/01/2023,803
30/01/2023,803
31/01/2023,810
1/02/2023,804
2/02/2023,792
3/02/2023,781
6/02/2023,789
7/02/2023,805
8/02/2023,799
9/02/2023,793
10/02/2023,796
13/02/2023,801
14/02/2023,794
15/02/2023,789
16/02/2023,793
17/02/2023,794
20/02/2023,792
21/02/2023,792
22/02/2023,798
23/02/2023,799
24/02/2023,803
27/02/2023,819
28/02/2023,831
1/03/2023,830
2/03/2023,815
3/03/2023,815
6/03/2023,809
7/03/2023,803
8/03/2023,798
9/03/2023,803
10/03/2023,801
13/03/2023,797
14/03/2023,803
15/03/2023,801
16/03/2023,817
17/03/2023,825
20/03/2023,831
21/03/2023,826
22/03/2023,822
23/03/2023,819
24/03/2023,805
27/03/2023,811
28/03/2023,807
29/03/2023,800
30/03/2023,792
31/03/2023,789
3/04/2023,790
4/04/2023,801
5/04/2023,811
6/04/2023,810
10/04/2023,815
11/04/2023,821
12/04/2023,812
13/04/2023,803
14/04/2023,796
17/04/2023,797
18/04/2023,801
19/04/2023,795
20/04/2023,797
21/04/2023,792
24/04/2023,796
25/04/2023,815
26/04/2023,814
27/04/2023,805
28/04/2023,802
2/05/2023,803
3/05/2023,809
4/05/2023,806
5/05/2023,801
8/05/2023,795
9/05/2023,793
10/05/2023,792
11/05/2023,788
12/05/2023,796
15/05/2023,787
16/05/2023,783
17/05/2023,794
18/05/2023,797
19/05/2023,796
22/05/2023,797
23/05/2023,800
24/05/2023,802
25/05/2023,809
26/05/2023,809
29/05/2023,804
30/05/2023,802
31/05/2023,804
1/06/2023,812
2/06/2023,805
5/06/2023,798
6/06/2023,798
7/06/2023,798
8/06/2023,793
9/06/2023,791
12/06/2023,787
13/06/2023,807
14/06/2023,804
15/06/2023,800
16/06/2023,797
19/06/2023,793
20/06/2023,796
22/06/2023,802
23/06/2023,805
27/06/2023,808
28/06/2023,800
29/06/2023,801
30/06/2023,803
3/07/2023,802
4/07/2023,799
5/07/2023,796
6/07/2023,798
7/07/2023,804
10/07/2023,807
11/07/2023,812
12/07/2023,817
13/07/2023,811
14/07/2023,809
17/07/2023,813
18/07/2023,821
19/07/2023,816
20/07/2023,811
21/07/2023,808
24/07/2023,822
25/07/2023,827
26/07/2023,829
27/07/2023,826
28/07/2023,826
31/07/2023,828
1/08/2023,841
2/08/2023,843
3/08/2023,848
4/08/2023,854
7/08/2023,849
8/08/2023,856
9/08/2023,863
10/08/2023,859
11/08/2023,852
14/08/2023,853
16/08/2023,859
17/08/2023,860
18/08/2023,865
21/08/2023,868
22/08/2023,870
23/08/2023,867
24/08/2023,861
25/08/2023,855
28/08/2023,843
29/08/2023,849
30/08/2023,858
31/08/2023,854
1/09/2023,854
4/09/2023,851
5/09/2023,855
6/09/2023,870
7/09/2023,873
8/09/2023,880
11/09/2023,893
12/09/2023,891
13/09/2023,897
14/09/2023,888
15/09/2023,886
20/09/2023,888
21/09/2023,882
22/09/2023,892
25/09/2023,889
26/09/2023,900
27/09/2023,904
28/09/2023,905
29/09/2023,907
2/10/2023,896
3/10/2023,902
4/10/2023,914
5/10/2023,913
6/10/2023,917
10/10/2023,919
11/10/2023,927
12/10/2023,925
13/10/2023,933
16/10/2023,942
17/10/2023,943
18/10/2023,946
19/10/2023,937
20/10/2023,940
23/10/2023,942
24/10/2023,938
25/10/2023,929
26/10/2023,923
30/10/2023,928
31/10/2023,910
2/11/2023,899
3/11/2023,890
6/11/2023,881
7/11/2023,880
8/11/2023,886
9/11/2023,896
10/11/2023,903
13/11/2023,917
14/11/2023,922
15/11/2023,907
16/11/2023,890
17/11/2023,881
20/11/2023,884
21/11/2023,879
22/11/2023,874
23/11/2023,875
24/11/2023,871
27/11/2023,874
28/11/2023,872
29/11/2023,869
30/11/2023,868
1/12/2023,870
4/12/2023,863
5/12/2023,862
6/12/2023,874
7/12/2023,874
11/12/2023,868
12/12/2023,880
13/12/2023,881
14/12/2023,877
15/12/2023,866
18/12/2023,873
19/12/2023,875
20/12/2023,863
21/12/2023,869
22/12/2023,873
26/12/2023,884
27/12/2023,896
28/12/2023,886
29/12/2023,885
2/01/2024,877
3/01/2024,881
4/01/2024,884
5/01/2024,884
8/01/2024,893
9/01/2024,901
10/01/2024,915
11/01/2024,919
12/01/2024,911
15/01/2024,909
16/01/2024,912
17/01/2024,922
18/01/2024,927
19/01/2024,919
22/01/2024,911
23/01/2024,906
24/01/2024,909
25/01/2024,909
26/01/2024,911
29/01/2024,916
30/01/2024,928
31/01/2024,933
1/02/2024,932
2/02/2024,936
5/02/2024,944
6/02/2024,956
7/02/2024,950
8/02/2024,948
9/02/2024,958
12/02/2024,969
13/02/2024,972
14/02/2024,972
15/02/2024,960
16/02/2024,962
19/02/2024,969
20/02/2024,966
21/02/2024,964
22/02/2024,968
23/02/2024,973
26/02/2024,984
27/02/2024,987
28/02/2024,985
29/02/2024,980
1/03/2024,970
4/03/2024,966
5/03/2024,972
6/03/2024,976
7/03/2024,981
8/03/2024,984
11/03/2024,965
12/03/2024,966
13/03/2024,965
14/03/2024,949
15/03/2024,946
18/03/2024,941
19/03/2024,945
20/03/2024,962
21/03/2024,976
22/03/2024,972
25/03/2024,980
26/03/2024,978
27/03/2024,982
28/03/2024,982
1/04/2024,982
2/04/2024,983
3/04/2024,980
4/04/2024,963
5/04/2024,943
8/04/2024,949
9/04/2024,947
10/04/2024,941
11/04/2024,954
12/04/2024,957
15/04/2024,965
16/04/2024,978
17/04/2024,985
18/04/2024,975
19/04/2024,968
22/04/2024,956
23/04/2024,954
24/04/2024,951
25/04/2024,955
26/04/2024,949
29/04/2024,948
30/04/2024,944
2/05/2024,954
3/05/2024,954
6/05/2024,938
7/05/2024,930
8/05/2024,934
9/05/2024,937
10/05/2024,931
13/05/2024,922
14/05/2024,922
15/05/2024,917
16/05/2024,909
17/05/2024,902
20/05/2024,897
22/05/2024,887
23/05/2024,905
24/05/2024,909
27/05/2024,903
28/05/2024,900
29/05/2024,898
30/05/2024,908
31/05/2024,918
3/06/2024,917
4/06/2024,908
5/06/2024,905
6/06/2024,906
7/06/2024,910
10/06/2024,917
11/06/2024,923
12/06/2024,924
13/06/2024,915
14/06/2024,919
17/06/2024,928
18/06/2024,939
19/06/2024,935
21/06/2024,928
24/06/2024,937
25/06/2024,942
26/06/2024,942
27/06/2024,948
28/06/2024,951
1/07/2024,944
2/07/2024,944
3/07/2024,947
4/07/2024,940
5/07/2024,937
8/07/2024,934
9/07/2024,939
10/07/2024,932
11/07/2024,919
12/07/2024,909
15/07/2024,910
17/07/2024,911
18/07/2024,922
19/07/2024,940
22/07/2024,944
23/07/2024,949
24/07/2024,947
25/07/2024,949
26/07/2024,947
29/07/2024,950
30/07/2024,957
31/07/2024,957
1/08/2024,944
2/08/2024,939
5/08/2024,951
6/08/2024,958
7/08/2024,947
8/08/2024,944
9/08/2024,937
12/08/2024,933
13/08/2024,932
14/08/2024,932
16/08/2024,931
19/08/2024,934
20/08/2024,929
21/08/2024,923
22/08/2024,919
23/08/2024,920
26/08/2024,911
27/08/2024,907
28/08/2024,907
29/08/2024,912
30/08/2024,917
2/09/2024,914
3/09/2024,915
4/09/2024,926
5/09/2024,938
6/09/2024,942
9/09/2024,943
10/09/2024,946
11/09/2024,949
12/09/2024,943
13/09/2024,934
16/09/2024,926
17/09/2024,923
23/09/2024,927
24/09/2024,925
25/09/2024,912
26/09/2024,912
27/09/2024,901
30/09/2024,896
1/10/2024,898
2/10/2024,901
3/10/2024,908
4/10/2024,919
7/10/2024,924
8/10/2024,926
9/10/2024,934
10/10/2024,935
11/10/2024,931
14/10/2024,926
15/10/2024,928
16/10/2024,937
17/10/2024,941
18/10/2024,945
21/10/2024,947
22/10/2024,954
23/10/2024,949
24/10/2024,948
25/10/2024,945
28/10/2024,949
29/10/2024,946
30/10/2024,951
4/11/2024,961
5/11/2024,957
6/11/2024,955
7/11/2024,969
8/11/2024,951
11/11/2024,963
12/11/2024,980
13/11/2024,984
14/11/2024,982
15/11/2024,975
18/11/2024,975
19/11/2024,977
20/11/2024,973
21/11/2024,973
22/11/2024,971
25/11/2024,982
26/11/2024,977
27/11/2024,975
28/11/2024,975
29/11/2024,977
2/12/2024,978
3/12/2024,979
4/12/2024,973
5/12/2024,974
6/12/2024,972
9/12/2024,972
10/12/2024,970
11/12/2024,972
12/12/2024,976
13/12/2024,976
16/12/2024,983
17/12/2024,990
18/12/2024,991
19/12/2024,988
20/12/2024,996
23/12/2024,991
24/12/2024,993
26/12/2024,989
27/12/2024,991
30/12/2024,992
2/01/2025,996
3/01/2025,1000
6/01/2025,1012
7/01/2025,1011
8/01/2025,1006
9/01/2025,1008
10/01/2025,1004
13/01/2025,1009
14/01/2025,1013
15/01/2025,1005
16/01/2025,1002
17/01/2025,1011
20/01/2025,1012
21/01/2025,1002
22/01/2025,1002
23/01/2025,995
24/01/2025,990
27/01/2025,983
28/01/2025,986
29/01/2025,992
30/01/2025,991
31/01/2025,988
3/02/2025,984
4/02/2025,987
5/02/2025,978
6/02/2025,969
7/02/2025,968
10/02/2025,961
11/02/2025,961
12/02/2025,962
13/02/2025,957
14/02/2025,950
17/02/2025,940
18/02/2025,947
19/02/2025,950
20/02/2025,952
21/02/2025,945
24/02/2025,943
25/02/2025,947
26/02/2025,941
27/02/2025,942
28/02/2025,951
3/03/2025,954
4/03/2025,953
5/03/2025,949
6/03/2025,937
7/03/2025,927
10/03/2025,928
11/03/2025,931
12/03/2025,937
13/03/2025,932
14/03/2025,940
17/03/2025,932
18/03/2025,923
19/03/2025,918
20/03/2025,918
21/03/2025,926
24/03/2025,932
25/03/2025,926
26/03/2025,920
27/03/2025,921
28/03/2025,932
31/03/2025,946
1/04/2025,953
2/04/2025,946
3/04/2025,950
4/04/2025,947
7/04/2025,976
8/04/2025,991
9/04/2025,994
10/04/2025,1000
11/04/2025,989
14/04/2025,978
15/04/2025,966
16/04/2025,967
17/04/2025,969
21/04/2025,969
22/04/2025,961
23/04/2025,950
24/04/2025,938
25/04/2025,938
28/04/2025,937
29/04/2025,938
30/04/2025,945
2/05/2025,956
5/05/2025,941
6/05/2025,940
7/05/2025,940
8/05/2025,945
9/05/2025,941
12/05/2025,933
13/05/2025,941
14/05/2025,940
15/05/2025,939
16/05/2025,940
19/05/2025,944
20/05/2025,937
22/05/2025,942
23/05/2025,945
26/05/2025,941
27/05/2025,938
28/05/2025,938
29/05/2025,940
30/05/2025,937
2/06/2025,942
3/06/2025,940
4/06/2025,942
5/06/2025,937
6/06/2025,931
9/06/2025,934
10/06/2025,937
11/06/2025,939
12/06/2025,936
13/06/2025,930
16/06/2025,938
17/06/2025,935
18/06/2025,939
19/06/2025,943
23/06/2025,947
24/06/2025,950
25/06/2025,938
26/06/2025,936
27/06/2025,931
30/06/2025,936
1/07/2025,933
2/07/2025,927
3/07/2025,927
4/07/2025,928
7/07/2025,932
8/07/2025,940
9/07/2025,945
10/07/2025,948
11/07/2025,950
14/07/2025,956
15/07/2025,967
17/07/2025,966
18/07/2025,967
21/07/2025,962
22/07/2025,957
23/07/2025,953
24/07/2025,949
25/07/2025,951
28/07/2025,958
29/07/2025,970
30/07/2025,970
31/07/2025,978
1/08/2025,977
4/08/2025,967
5/08/2025,964
6/08/2025,966
7/08/2025,976
8/08/2025,972
11/08/2025,966
12/08/2025,970
13/08/2025,962
14/08/2025,952
18/08/2025,962
19/08/2025,966
20/08/2025,964
21/08/2025,965
22/08/2025,969
25/08/2025,964
26/08/2025,963
27/08/2025,965
28/08/2025,969
29/08/2025,967
1/09/2025,965
2/09/2025,968
3/09/2025,974
4/09/2025,969
5/09/2025,971
8/09/2025,965
9/09/2025,967
10/09/2025,966
11/09/2025,963
12/09/2025,955
15/09/2025,955
16/09/2025,951
17/09/2025,949
22/09/2025,951
23/09/2025,955
24/09/2025,953
25/09/2025,953
26/09/2025,956
29/09/2025,959
30/09/2025,961
1/10/2025,962
2/10/2025,959
3/10/2025,962
6/10/2025,963
7/10/2025,963
8/10/2025,962
9/10/2025,951
10/10/2025,949
13/10/2025,954
14/10/2025,958
15/10/2025,964
16/10/2025,959
17/10/2025,956
20/10/2025,960
21/10/2025,953
22/10/2025,952
23/10/2025,950
24/10/2025,945
27/10/2025,943
28/10/2025,938
29/10/2025,942
30/10/2025,941
3/11/2025,944
4/11/2025,941
5/11/2025,945
6/11/2025,946
7/11/2025,941
10/11/2025,946
11/11/2025,941
12/11/2025,937
13/11/2025,932
14/11/2025,926
17/11/2025,933
18/11/2025,920
19/11/2025,929
20/11/2025,931
21/11/2025,929
24/11/2025,937
25/11/2025,940
26/11/2025,937
27/11/2025,931
28/11/2025,929
1/12/2025,928
2/12/2025,928
3/12/2025,925
4/12/2025,919
5/12/2025,918
9/12/2025,920
10/12/2025,927
11/12/2025,924
12/12/2025,917
15/12/2025,913
16/12/2025,912
17/12/2025,914
18/12/2025,917
19/12/2025,915
22/12/2025,910
23/12/2025,908
24/12/2025,906
26/12/2025,905
29/12/2025,905
30/12/2025,911
2/01/2026,907
5/01/2026,902
6/01/2026,905
7/01/2026,897
8/01/2026,895
9/01/2026,897
12/01/2026,896
13/01/2026,886
14/01/2026,884
15/01/2026,883
16/01/2026,885
19/01/2026,887
20/01/2026,889
21/01/2026,890
22/01/2026,878
23/01/2026,872
26/01/2026,871
27/01/2026,863
28/01/2026,862
29/01/2026,858
30/01/2026,858
2/02/2026,865
3/02/2026,869
4/02/2026,860
5/02/2026,858
6/02/2026,866
9/02/2026,860
10/02/2026,854
11/02/2026,856
12/02/2026,856
13/02/2026,854
16/02/2026,864
17/02/2026,863
18/02/2026,868
19/02/2026,863
20/02/2026,867
23/02/2026,867
24/02/2026,867
25/02/2026,865
26/02/2026,858
27/02/2026,861
2/03/2026,871
3/03/2026,884
4/03/2026,906
5/03/2026,895
6/03/2026,908
9/03/2026,922
10/03/2026,916
11/03/2026,894
12/03/2026,896
13/03/2026,910
16/03/2026,914
17/03/2026,909
18/03/2026,906
19/03/2026,912
20/03/2026,921
23/03/2026,924
24/03/2026,915
25/03/2026,916
26/03/2026,914
27/03/2026,923
30/03/2026,930
31/03/2026,932
1/04/2026,927
2/04/2026,916
6/04/2026,922
7/04/2026,914
8/04/2026,923
9/04/2026,895
10/04/2026,894
13/04/2026,890
14/04/2026,899